date,visits
2021-01-01,4143
2021-02-01,4004
2021-03-01,3878
2021-04-01,3645
2021-05-01,3716
2021-06-01,4298
2021-07-01,3885
2021-08-01,4076
2021-09-01,3992
2021-10-01,3969
2021-11-01,3792
2021-12-01,3912
2022-01-01,4062
2022-02-01,4185
2022-03-01,3920
2022-04-01,4010
2022-05-01,4016
2022-06-01,4276
2022-07-01,4251
2022-08-01,4441
2022-09-01,4187
2022-10-01,4245
2022-11-01,4166
2022-12-01,4359
2023-01-01,4612
2023-02-01,4443
2023-03-01,4384
2023-04-01,4034
2023-05-01,4129
2023-06-01,4434
2023-07-01,4334
2023-08-01,4374
2023-09-01,4199
2023-10-01,4387
2023-11-01,4323
2023-12-01,4416
2024-01-01,4539
2024-02-01,4758
2024-03-01,4492
2024-04-01,4418
2024-05-01,4581
2024-06-01,4626
2024-07-01,4985
2024-08-01,4679
2024-09-01,4307
2024-10-01,4481
2024-11-01,4778
2024-12-01,4791
