Film_Thickness_nm,Electrical_Resistance_mOhm
87.45,15.118
145.07,23.601
123.2,19.904
109.87,16.103
65.6,12.901
65.6,13.278
55.81,13.262
136.62,21.652
110.11,17.114
120.81,18.942
52.06,12.631
146.99,24.781
133.24,21.013
71.23,13.858
68.18,13.316
68.34,13.922
80.42,13.847
102.48,16.525
93.19,15.376
79.12,13.214
111.19,18.239
63.95,13.083
79.21,14.23
86.64,14.792
95.61,14.868
128.52,20.288
69.97,13.172
101.42,16.01
109.24,17.556
54.65,12.488
110.75,19.682
67.05,13.275
56.51,12.526
144.89,23.828
146.56,22.061
130.84,21.106
80.46,14.389
59.77,14.25
118.42,18.865
94.02,16.014
62.2,12.758
99.52,15.495
53.44,12.872
140.93,23.968
75.88,14.478
116.25,17.883
81.17,15.462
102.01,15.605
104.67,17.591
68.49,14.813
146.96,23.192
127.51,19.97
143.95,23.834
139.48,22.222
109.79,16.449
142.19,23.424
58.85,11.884
69.6,13.689
54.52,11.68
82.53,15.721
88.87,14.619
77.13,13.807
132.87,22.401
85.68,13.979
78.09,14.282
104.27,18.18
64.09,11.927
130.22,21.217
57.46,12.595
148.69,25.744
127.22,19.264
69.87,12.536
50.55,12.285
131.55,21.581
120.69,19.649
122.9,20.109
127.13,19.792
57.4,12.574
85.85,15.104
61.59,12.287
136.31,24.327
112.33,18.57
83.09,13.759
56.36,12.768
81.1,13.722
82.52,15.131
122.96,20.952
113.76,17.605
138.72,23.752
97.22,16.486
61.96,13.297
121.32,21.447
126.08,20.048
106.13,16.636
127.1,19.581
99.38,15.755
102.27,16.708
92.75,15.9
52.54,12.266
60.79,13.209
